ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
2502,0.5238433865000001,0.894931165,0.8590767775,0.0756222732,0.521974005,0.0699086608,0.035816289005,0.197032961,0.9138893075,0.913359203,0.028981009595000003,0.06075721040000001,0.179869886,0.0851465602,0.514775986,0.29996375550000004,0.024057955625000002,0.3653238615,0.36775484,0.19606798045,0.0515257385,0.11216522300000001,0.0729987357,0.064118202
2504,0.025137194090000002,0.034316877450000005,0.01675994341,0.03395717194,0.80978113,0.0689642215,0.02039746335,0.722079616,0.0396105069,0.06461129085,0.045091437330000005,0.026086704205000002,0.036614572945,0.0875183212,0.0488179096,0.09227350320000001,0.012340753215,0.913292789,0.05033500760000001,0.023396034725,0.03306855447,0.08159939890000001,0.028563672305000003,0.021956615005
2511,0.615077605,0.10826095399999999,0.020667726230000003,0.1959422981,0.13847549180000002,0.900528488,0.037908473645,0.7725288975,0.026545514495000002,0.030556090850000002,0.520141618,0.16260107405000002,0.07214829380000001,0.06621843465,0.02406746646,0.585663114,0.035839246500000005,0.19653647200000002,0.030953427425,0.031483358075,0.026345001950000002,0.9035304305,0.19650009875,0.08553099715500001
2512,0.2019651255,0.20420429350000002,0.10568996729999999,0.0332549054,0.510224579,0.063707613,0.0394598071,0.1327808072,0.14750506224999999,0.78304473,0.03688388745,0.032434436100000005,0.9411481335,0.05467587510000001,0.1170751092,0.4251204175,0.01588774863,0.1550102187,0.366402222,0.08113939110000001,0.025715966465,0.34253718,0.019729512940000003,0.0336379453
2520,0.21375581250000003,0.174690389,0.044600689619999995,0.020814036475000002,0.655505139,0.5169655049999999,0.036396912020000005,0.2058893946,0.250446218,0.1246308263,0.043061633405,0.015431580865000002,0.3406764245,0.03845532115,0.0300119028,0.5402792675,0.013118714350000001,0.10318568275000001,0.1880736315,0.050466641900000005,0.023840609625000002,0.5079376795,0.019069585460000003,0.017782817050000004
2524,0.8917766815,0.8784716699999999,0.0542460293,0.05517700255,0.302352077,0.139306896,0.02413739485,0.522053949,0.1957306275,0.0895720121,0.025773749215000002,0.1158485031,0.02705511005,0.02694382955,0.05154089895,0.109079785,0.0163751304,0.17045056849999998,0.160565449,0.060890659,0.051130378500000004,0.32390005600000005,0.62968716,0.1637590615
2529,0.1267251859,0.139308763,0.0617900138,0.03537191145,0.2704746055,0.14858306475,0.02573445429,0.26040125550000004,0.1171117787,0.844193695,0.044892839600000005,0.050061967900000004,0.8923154114999999,0.04398974845,0.1032758322,0.664806157,0.014175733550000002,0.26590644,0.4778943765,0.05876721395,0.015010758765,0.600504399,0.02414052529,0.03225229777500001
2530,0.1263293641,0.520692968,0.771345481,0.0434282401,0.8066974605,0.07777049565,0.0444492032,0.2118788605,0.8598050665,0.83668567,0.02458574585,0.0405490981,0.1498063185,0.1124920915,0.45616825899999996,0.1455413915,0.01596756276,0.35225998000000003,0.305098124,0.48632606300000003,0.042838918499999996,0.09919385895000002,0.03764070495,0.0482106221
2538,0.35632004450000004,0.09313043475000002,0.017310488855,0.0800926982,0.4226528575,0.842387453,0.04766048225,0.6783821514999999,0.029839279349999998,0.021409321250000002,0.0881550937,0.04321886101,0.033712576200000004,0.028391685800000004,0.021064312695,0.20252451000000002,0.012196616810000002,0.1173878284,0.034774798505,0.03740921105,0.0283182501,0.6164696730000001,0.0243240744,0.028147919375000004
2539,0.0808179094,0.09011973470000001,0.028456463825000004,0.0595509553,0.170684044,0.16547605899999998,0.04880913370000001,0.37016146650000004,0.03790333145,0.32169954,0.05894682105,0.04459907495,0.9471367049999999,0.06380621425,0.0379447035,0.744667583,0.015877631465,0.13768039650000002,0.16981065,0.0522265088,0.024220891449999997,0.7778354329999999,0.04443271423,0.0465542091
2541,0.193754777,0.172513848,0.0567269341,0.05199389835,0.338335319,0.08248627655,0.0526624296,0.12357970699999998,0.0720703191,0.779463574,0.024103742275,0.04396502645,0.9668857465,0.0531459718,0.09928176,0.4079047995,0.017016589630000002,0.12807283,0.4316935185,0.10808677635,0.026466925855000004,0.437044481,0.02488539495,0.03092334865
2547,0.07521053925,0.028247118550000002,0.010646704335,0.05162351095,0.6362780095,0.6422290300000001,0.02107701906,0.7682943649999999,0.03075024855,0.02624903888,0.139693961,0.021002553005,0.052724322250000004,0.04902646015,0.022024791415,0.2071079797,0.011007086118500002,0.504179643,0.023774208065,0.020430966385000002,0.021119735335,0.305482014,0.01779894479,0.01531073655
2551,0.21272412200000002,0.617734094,0.8903399980000001,0.28301554400000006,0.6662566040000001,0.1009464564,0.197909799,0.2215279115,0.9262457650000001,0.638705486,0.03340788175,0.1367445004,0.15029768799999998,0.47256612200000003,0.5476094475,0.13124460510000002,0.04273531235,0.237962753,0.1370377155,0.846867988,0.17424275449999999,0.13223459,0.0950687169,0.1704409784
2555,0.6743441410000001,0.0676696261,0.01562767633,0.1269505092,0.16960486850000003,0.9016104175,0.03705342065,0.801179213,0.02147542788,0.0295920998,0.1328585912,0.05773096340000001,0.09605062889999999,0.04698607555,0.01439569017,0.1449504186,0.018638861015,0.10854699500000001,0.03799277365,0.03199402015,0.02786661615,0.794915343,0.0286847712,0.0419209526
2557,0.04329329205,0.1694143965,0.106281443,0.04681407405,0.8447879899999999,0.049692690600000006,0.0311486898,0.29573790499999997,0.4987679605,0.8758194725,0.037343103350000004,0.03437932455,0.36012976150000003,0.1196313192,0.337271827,0.302668436,0.013830255225000001,0.729204862,0.14417966325,0.05098154195,0.026780052999999998,0.0822517465,0.0423960691,0.023369989200000003
2558,0.63942347,0.5589484570000001,0.04444711205,0.03933234475,0.1594111514,0.06916695785,0.047168416675000005,0.1892765809,0.10334888960000001,0.521205012,0.033860408189999996,0.07417742795000001,0.91142383,0.02667007005,0.052101882100000003,0.30756885300000003,0.018577798730000004,0.10045549175000001,0.41952714,0.0547161968,0.020878454115,0.651655994,0.0404687958,0.31630293299999995
2560,0.3070350225,0.03191249655,0.012031873972500001,0.0737581507,0.0904828405,0.8429051209999999,0.02525367615,0.7188210405,0.017097396560000002,0.0230360211,0.46134922100000003,0.04231631075,0.290981532,0.03860736095,0.014966677985000001,0.546930502,0.016504766535,0.23644365899999997,0.0417440371,0.02560408645,0.018138750825,0.90530341,0.02470029206,0.02422081425
2563,0.08975386021000001,0.06446816755000001,0.019403286829999998,0.07556212565,0.3258733545,0.17773855525,0.033340432845000004,0.803953459,0.03191556135,0.08818805335,0.08687171490000001,0.047816062500000006,0.2668283825,0.03711144995000001,0.03025190498,0.6790730490000001,0.022583830005,0.4249517065,0.22029385,0.03920898099,0.028723797885,0.559032506,0.04526887994,0.021149325745
2566,0.0414280163,0.037326199,0.0360556031,0.8873432210000001,0.1822014685,0.18018852350000003,0.3134644635,0.8610102129999999,0.046570356699999996,0.047340182450000004,0.059111812949999995,0.42553975,0.030339509625000004,0.8882790495,0.418360449,0.0766930952,0.0364819454,0.4688238685,0.034780304750000005,0.054054867650000005,0.0882739846,0.054833925500000005,0.09056431849999999,0.056233638399999994
2567,0.5522374135,0.1220175997,0.017218600935,0.10305319754999999,0.1724363565,0.89486376,0.020694746525000002,0.667706472,0.03164899133,0.028912076270000003,0.478150051,0.046735233050000005,0.1060244256,0.03285693395,0.025908247850000003,0.7272783859999999,0.012779055434500001,0.281254398,0.023030756,0.023092714155,0.018606162795000002,0.8846201395,0.02370427302,0.0424561901
2568,0.810747435,0.18532702450000002,0.022565826150000003,0.058290255250000006,0.611048824,0.89277756,0.023742588925000002,0.4829123315,0.06590989845,0.026387263299999998,0.1075648783,0.02640207315,0.03092748881,0.0745409326,0.031004070950000004,0.10048107555,0.013121705545,0.0984914975,0.027926940500000004,0.046584596500000006,0.1027767355,0.6102349050000001,0.0236115244,0.03760741404500001
2573,0.2611739305,0.045811747800000004,0.018943047345000002,0.1257440795,0.2281464845,0.831427127,0.0319260824,0.861708476,0.03369478789,0.020763073134999997,0.395781119,0.0566051231,0.03349515756,0.0393263692,0.035806726565,0.32176106800000004,0.01852311678,0.22916773350000003,0.022304367825,0.0470436039,0.039020526050000004,0.675725748,0.05007402514999999,0.05768927635
2587,0.02066313184,0.024559145950000003,0.01482390301,0.05368460514000001,0.663149323,0.0769979469,0.020616673805,0.820948635,0.037211206350000005,0.08565590449999999,0.046579418675,0.023964570070000003,0.05043663105,0.04573770325,0.033055893600000004,0.18313055569999998,0.012324052495,0.5764629729999999,0.024562768925,0.023250609405,0.016881934044999998,0.15284104060000003,0.025382507210000002,0.014791684170000001
2590,0.045802721000000005,0.0997380715,0.064608575,0.338310825,0.7070009599999999,0.099582397,0.05441932995,0.532843491,0.275035338,0.14317221545,0.04502447275,0.09124579355,0.028633686300000002,0.9108250495,0.873751288,0.05329675035,0.021062362115,0.7618211385000001,0.0395503504,0.08810956525000001,0.1315631115,0.04238082855,0.08112429905000001,0.08187001600000002
2591,0.041408689750000005,0.045654217,0.06317063810000001,0.49158417800000004,0.5829192280000001,0.12390142400000001,0.916400315,0.32307490450000004,0.058403484650000004,0.055584795549999996,0.0331521493,0.165028209,0.06102705445,0.6393487899999999,0.09535154905,0.06885943150000001,0.06046028084999999,0.1507874699,0.048046950350000006,0.0977665996,0.05869379775,0.05749369755,0.04357610405,0.035315716999999996
2593,0.031164694450000002,0.02656051759,0.013625033475,0.04774122124999999,0.8609130279999999,0.328233897,0.026193977575,0.5769273525,0.033006568050000004,0.04084950635000001,0.08617490050000001,0.022197053805,0.04549904975,0.10859864200000001,0.1127782206,0.212413343,0.011573715285000001,0.5946706085,0.02498243416,0.0225485172,0.0338621736,0.1612256649,0.020281469415,0.01638289354
2597,0.9306000200000001,0.8296226379999999,0.05565606335000001,0.06272871395,0.128540349,0.1775018558,0.041415350350000005,0.37483934500000005,0.08799703025,0.0801099106,0.02988657322,0.1526997946,0.0662362628,0.029755259614999998,0.02747791985,0.09639868700000001,0.018534942345,0.112800919,0.7366385430000001,0.0807127094,0.0286800158,0.807640582,0.4691995815,0.0782879624
2599,0.48090662100000003,0.362099312,0.02429049637,0.0430076356,0.07969592749999999,0.6167635810000001,0.029802471770000002,0.48899546899999996,0.058542730825,0.08043228175,0.1480185497,0.059647795399999995,0.526426284,0.027429904924999998,0.021182785670000003,0.916898008,0.016390762835000003,0.120863894,0.155606749,0.030647765605000002,0.017067036745,0.935140331,0.0899396715,0.0349123586
2604,0.18152939249999997,0.0796027807,0.021629831085000002,0.057987048500000006,0.1496930415,0.28854392399999995,0.05619279245,0.24897671825000003,0.0269022969,0.1831052745,0.04109068525,0.03794541430000001,0.9514104605,0.040659961950000004,0.028747702455000003,0.6820020335,0.014214228700000001,0.0719217696,0.23601234049999997,0.05481430875,0.019902543100000003,0.817830055,0.022361763195000002,0.0288307192
2606,0.24737145500000002,0.08812281490000001,0.022477257905000003,0.1472826116,0.17777120175,0.4767599415,0.0470036408,0.3629077845,0.03982642035,0.08951413450000001,0.08001602099999999,0.08770095072499999,0.768620819,0.03843789075,0.038695324200000006,0.37249336825,0.017601681785000003,0.07497997310000001,0.07814318765,0.09520859475000001,0.02949200675,0.6294106150000001,0.024794054700000005,0.386504036025
2610,0.025810936500000003,0.03588100805,0.0144518546,0.11999619119999999,0.351228745,0.13829580925,0.026292284319999998,0.870718216,0.0326897326,0.02794004262,0.02813530944,0.026800055410000002,0.02466708,0.05453370565,0.024539379025000002,0.08793764122,0.0125774392325,0.576181825,0.021807995605,0.019305434170000003,0.027353522425,0.2124473936,0.0378021934,0.022470539910000004
2612,0.03304085475,0.0857533119,0.031388915195000006,0.5346018505,0.299675822,0.06865922715,0.06201448665,0.90018654,0.1835148655,0.05668722945,0.0251217105,0.2151572337,0.021490551870000003,0.17149121125,0.1265901847,0.049195642795,0.02018764635,0.6723420920000001,0.021145440095,0.035798204199999996,0.0464935113,0.04972007195,0.089531373,0.0370864164
2624,0.5157906314999999,0.4260841505,0.02131252928,0.23768058200000003,0.09285758885,0.2558764785,0.013429896230000002,0.8846333355,0.037233958149999996,0.033546377929999996,0.10401763975,0.51030219,0.026831209850000003,0.037832432175,0.0603264997,0.24968577655,0.01882073791,0.7109817605,0.03713203025,0.031865736900000004,0.031623740500000004,0.5447254875,0.575262099,0.0760166528
2632,0.63717096,0.334101236,0.02805422593,0.03999967455,0.0849635253,0.2988520295,0.0255711425,0.2795159685,0.03510228584,0.17183576350000002,0.032653452779999995,0.037194793125,0.826990981,0.0294725755,0.01938613205,0.5799769205,0.01715790639,0.07410077765,0.5941192104999999,0.035710976549999995,0.02308707949,0.8964392159999999,0.0321425782,0.0333022626
2634,0.1555331658,0.076660356445,0.017637733370000002,0.47451578299999997,0.056766128900000004,0.5941336775,0.204927901,0.8988005035000001,0.024455717430000003,0.024931857625,0.05970403235,0.1185588625,0.040205682549999996,0.04315374505,0.01766769914,0.2329715544,0.02372624413,0.11988440125,0.049077624945,0.0315398868,0.042489699085,0.479134229,0.133908614,0.025514558710000003
2635,0.867283169,0.7911654675,0.1232902394,0.07733321105,0.1545685785,0.112126404,0.04966955805,0.1892319925,0.15113465775,0.258197775,0.025562008080000004,0.0781362257,0.3089473455,0.041054172599999994,0.048921426850000005,0.2715005275,0.023543926185000005,0.1674735665,0.9630316299999999,0.09367581625,0.035992937850000004,0.6962884375,0.0668571832,0.0552828972
2643,0.74811823,0.9023044355000001,0.812191131,0.0416027915,0.796539274,0.12971395,0.05639138995000001,0.06742282875,0.8469936865,0.868603937,0.026095793900000004,0.04434653445,0.179712489,0.24902356599999997,0.5329366010000001,0.19009444700000003,0.020362615480000002,0.22785571300000002,0.8184706359999999,0.1367660699,0.101887628,0.1848250395,0.04433658825,0.06846404450000002
2645,0.019575577355000002,0.039698911,0.017437800845,0.08541967314999999,0.692185155,0.1015347375,0.02657620845,0.8283700025,0.11766635450000001,0.03432399219,0.02631285853,0.02269295199,0.02415333045,0.05960787000000001,0.033088912025,0.061376411375,0.015437763680000001,0.526155798,0.022615895725,0.024697887235000004,0.04292532265,0.07702852745,0.02899502345,0.01333136142
2649,0.030222175805,0.03275964564,0.021752053360000002,0.033339528775,0.8539722605000001,0.0680982418,0.02132741965,0.48248923950000006,0.0724230914,0.05477461325000001,0.03760016945,0.02559195368,0.03363421995,0.06231617725,0.15010697900000003,0.0571495469,0.012070825149999999,0.8999119824999999,0.031149861850000002,0.028562744325,0.03149217109000001,0.0475548658,0.022631409499999998,0.03178969131
2655,0.5990496985,0.33336211349999995,0.104583761,0.038247333450000004,0.42391865900000003,0.078841046,0.0652314201,0.1098762043,0.112971816,0.707346944,0.031941514350000005,0.04283367575,0.957150257,0.047775200749999996,0.0819577792,0.2613963425,0.018034816905,0.12692247350000002,0.6054445124999999,0.1244494025,0.047494911675,0.4296930285,0.03559087365,0.0471786753
2657,0.4986341845,0.0897428037,0.019135329370000002,0.05838623675,0.11147946450000001,0.872974012,0.033256363510000005,0.5780483125,0.027011257299999997,0.07359440849999999,0.41961602249999996,0.05883356795,0.45580584050000006,0.06813548145000001,0.028452955875000005,0.8406432505,0.016240196975000003,0.142716374,0.0621912394,0.03984870875,0.020185821355,0.9155417750000001,0.045264891925,0.029883344
2658,0.807292496,0.8971986265,0.08174785040000002,0.02843004675,0.161926168,0.22122496899999997,0.033425251845,0.2725310955,0.18104638750000002,0.2561204025,0.027004550949999998,0.039263311349999996,0.287220774,0.019496188005,0.0544722742,0.42165988899999995,0.012833199932500003,0.1438734525,0.4706933591,0.057333086709999995,0.023234373680000003,0.7945472,0.07304552865000001,0.07092019715
2659,0.0292818109,0.03487913379,0.018360871675,0.07607409949999999,0.2885614,0.05807967355,0.02399200235,0.895557175,0.03644441909,0.054006965425,0.04597229725,0.0398777027,0.03754541015,0.04666856615,0.035350695125,0.1079427944,0.015251887863999999,0.8785194935,0.0438474485,0.02099074896,0.021589469110000002,0.151057541,0.03689781335,0.021755432345
2660,0.3084073515,0.053070889100000004,0.018714131840000002,0.02795212565,0.5042222305,0.892630395,0.019186372660000003,0.312215519,0.03428335835,0.04165519165,0.43038889699999994,0.024612198075,0.10642443575,0.10352365875,0.05649088325,0.778099912,0.012392899379999999,0.4321016975,0.0369659309,0.028499779250000003,0.02117292136,0.80499419,0.022210868800000002,0.0169168679
